,Type,Brand,Model,Type_consumption,Consumption,Label,Other
3221,Dishwasher, hanseatic , HGTI4582C10T7736ES ,"Energy consumption [per 100 cycles, based on the eco programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,10
3222,Dishwasher, hanseatic , HG4585D107610HS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10
3223,Dishwasher, Pelgrim , GVW220L ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13
3224,Dishwasher, Statesman , FD12PWE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
3225,Dishwasher, SILTAL , PASSIONE WG9613 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
3226,Dishwasher, Neff , S153ITX00E ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
3227,Dishwasher, Neff , S153ITX05E ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
3228,Dishwasher, Beko , BDIN16420 7620601677 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
3229,Dishwasher, CANDY , CDIH 2T1047-80 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
3230,Dishwasher, SILTAL , PASSIONE WK9610 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
3231,Dishwasher, INDESIT , DSFO 3T224 Z (2) ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
3232,Dishwasher, Statesman , FD10PWE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
3233,Dishwasher, SILTAL , PASSIONE DK9713 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
3234,Dishwasher, SILTAL , PASSIONE SBG9913 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
3235,Dishwasher, WHIRLPOOL , WSFE 2B19 EU (2) ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
3236,Dishwasher, hanseatic , HGVI4582C10J7714DS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,10
3237,Dishwasher, hanseatic , HG4585C107636RW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,10
3238,Dishwasher, hanseatic , HGVI6082C13J7713DS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,13
3239,Dishwasher, hanseatic , HGU6082C14T7735EI ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
3240,Dishwasher, hanseatic , HGVI6082D14J7713GS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
3241,Dishwasher, hanseatic , HGVI4582D10J7714GS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10
3242,Dishwasher, hanseatic , HGTI4582E97736BS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
3243,Dishwasher, hanseatic , HG4585E97636W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
3244,Dishwasher, hanseatic , HGVI6082E137713IS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
3245,Dishwasher, WHIRLPOOL , WFC 3C26 (2) ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
3246,Dishwasher, Beko , BDIN38420Q 7619303977 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
3247,Dishwasher, BAUKNECHT , IBBO 3C26 X (2) ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
3248,Dishwasher, WHIRLPOOL , WRIC 3C26  P (2) ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
3249,Dishwasher, PRIVILEG , RFE 1B19 A ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,14
3250,Dishwasher, hanseatic , HG6085C13J7609DS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,13
3251,Dishwasher, hanseatic , HGU6082C13J7709DI ,"Energy consumption [per 100 cycles, based on the eco programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,13
3252,Dishwasher, WHIRLPOOL , WSFE 2B19 X UK N ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
3253,Dishwasher, WHIRLPOOL , WRUC 3C32 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
3254,Dishwasher, WHIRLPOOL , WSUO 3O23 PF (2) ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
3255,Dishwasher, HOTPOINT/ARISTON , HSFC 3T127 C (2) ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
3256,Dishwasher, INDESIT , DSFC 3M19 (2) ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
3257,Dishwasher, WHIRLPOOL , WSUE 2B19 (2) ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
3258,Dishwasher, HOTPOINT/ARISTON , HSFC 3M19 C (2) ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
3259,Dishwasher, hanseatic , HGU4582C10J7710DI ,"Energy consumption [per 100 cycles, based on the eco programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,10
3260,Dishwasher, hanseatic , HG4585D10J7636EI ,"Energy consumption [per 100 cycles, based on the eco programme]",0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10
3261,Dishwasher, Siemens , SN63EX18BE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,13
3262,Dishwasher, Siemens , SN43ES18BE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,13
3263,Dishwasher, ETNA , VW738M ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,15
3264,Dishwasher, BERTAZZONI , L6UJ5JG2XE.50 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,15
3265,Dishwasher, Siemens , SN23EW18BE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,13
3266,Dishwasher, Siemens , SN53ES18BE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,13
3267,Dishwasher, Bosch , SMU6ZCS09E ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
3268,Dishwasher, Neff , S175HAX29E ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13
3269,Dishwasher, Beko , BDIN36521Q 7619103977 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
3270,Dishwasher, Beko , BDIN38524Q 7619203977 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
3271,Dishwasher, hanseatic , HGTI6082E127735BS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
3272,Dishwasher, BAUKNECHT , BBO 3O41 PLT ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
3273,Dishwasher, Caple , DI482 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9
3274,Dishwasher, Caple , DI642 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
3275,Dishwasher, HOTPOINT/ARISTON , HIO 3T133 WF ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
3276,Dishwasher, hanseatic , HGTI6082D14J7735ES ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
3277,Dishwasher, BAUKNECHT , IBFC 3C33 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
3278,Dishwasher, Caple , DI631-2 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
3279,Dishwasher, VOX Electronics , LC4745IXE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
3280,Dishwasher, VOX Electronics , LC2145E ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
3281,Dishwasher, VOX Electronics , LC6745E ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
3282,Dishwasher, VOX Electronics , LC20E ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
3283,Dishwasher, ETNA , VWV240RVS ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
3284,Dishwasher, WHIRLPOOL , WIO 3C33 E 6.5 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
