,Type,Brand,Model,Type_consumption,Consumption,Label,Other
9496,Washer, AEG , L6FBR149G 914915123 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 9
9497,Washer, AEG , L7FQS966E 914550506 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 9
9498,Washer, AEG , L7FEE169D 914550505 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 9
9499,Washer, AEG , L6FBK865G 914913075 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.73,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
9500,Washer,﻿ Hoover , H3WS485TACBE/-80 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.73,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
9501,Washer, WHIRLPOOL , FFB 7448 BSEV NL ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9502,Washer, INDESIT , IWC 81483 W UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.71,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
9503,Washer, AEG , L6FBR142G 914915044 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 10
9504,Washer, Beko , WUE 7536 XA 7000440026 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9505,Washer, AEG , L6FSK863G 914913076 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.73,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
9506,Washer, Beko , WUE7612XWWI 7000640027 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9507,Washer, Electrolux , EW5T7603ID 913118529 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png, 6
9508,Washer, Electrolux , EW5T507P 913118615 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png, 7
9509,Washer, Electrolux , EW5T1507P 913118616 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png, 7
9510,Washer, HOTPOINT , NM11 945 WS A UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9511,Washer, Continental Edison , CELL1014IWP1 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.68,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 10
9512,Washer, HOTPOINT , NSWE 742U WS UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 7
9513,Washer, INDESIT , IWC 71452 W UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.77,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 7
9514,Washer, Beko , WITC8210B0W 7179242800 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9515,Washer, Beko , WTIK72151 7179242700 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 7
9516,Washer, Beko , WUV8612XAWS 7000840024 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9517,Washer, WHIRLPOOL , FFB 7238 SV IT ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9518,Washer, Logik , L914WM20 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 9
9519,Washer, Hoover , H3WS610TAMCGE-80 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.51,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 10
9520,Washer, Candy , CSS4147TWMCE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.45,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 7
9521,Washer, Hoover , HWPDQ 49AMBC/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.49,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 9
9522,Washer, Beko , WTX 91232 WI 7148246300 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9523,Washer, Beko , WTK82041W 7178682300 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9524,Washer, Hoover , H3WS485DACE/1-80 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9525,Washer, Beko , WTIK72111 7179242600 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 7
9526,Washer, Candy , CS4 1262DE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
9527,Washer, Candy , CSO4 1075TE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9528,Washer, Candy , CS4 1062DE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
9529,Washer, Candy , CSO4 1275TE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9530,Washer, Candy , CSO 1275TBE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9531,Washer, Beko , WUX71232WI-IT 7000640040 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9532,Washer, Candy , CSO 14105TE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 10
9533,Washer, HOTPOINT , NM11 1044 WC A UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 10
9534,Washer, Beko , WTA 8612 XSWR 7161143200 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9535,Washer, GRUNDIG , GWI3843WB 7178484800 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9536,Washer, ARCTIC , APL81223XLAB 7001040002 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9537,Washer, WHIRLPOOL , FFSPL 9248 W FR ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.66,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 9
9538,Washer, HOTPOINT , NSWM 1043C W UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 10
9539,Washer, Beko , MWUE7636CWE 7000640047 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9540,Washer, HOTPOINT , NSWR 742U GK UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 7
9541,Washer, WHIRLPOOL , FFD 9448 BSEV NL ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.66,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 9
9542,Washer, WHIRLPOOL , FFS 9248 W SP ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.66,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 9
9543,Washer, Beko , WITC 7612 B0W 7177581200 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 7
9544,Washer, Beko , WITC8410B0W 7178484200 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9545,Washer, Beko , WMY 81283 LMB4R 7161143300 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9546,Washer, WHIRLPOOL , PFFS 38248 W FR ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9547,Washer, HOTPOINT/ARISTON , NWS 7438 K FR N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9548,Washer, INDESIT , TBTW L50300 PL/N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 5
9549,Washer, WHIRLPOOL , TDLR 6230S SP/N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.64,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
9550,Washer, WHIRLPOOL , TDLR 6230S IT/N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.64,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
9551,Washer, GORENJE , WHP74EPS ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.77,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 7
9552,Washer, GORENJE , WHP62ES ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 6
9553,Washer, GORENJE , WHP72ES ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 7
9554,Washer, WHIRLPOOL , FFB 8468 BSEV NL ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9555,Washer, WHIRLPOOL , FFBBE 8468 BEV F ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9556,Washer, Beko , WTE7736XC2M 7176441600 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9557,Washer, Beko , WTL74051B 7152041500 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9558,Washer, HOTPOINT , NSWR 963C WK UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 9
9559,Washer, WHIRLPOOL , FFB 7438 BV EE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9560,Washer, WHIRLPOOL , FFS 7238 B EE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9561,Washer, INDESIT , BWE 91683X W UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 9
9562,Washer, HOTPOINT , NSWR 843C GK UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
9563,Washer, WHIRLPOOL , FFB 7238 CV CS ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9564,Washer, AEG , L8FEP965C 914550705 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9565,Washer, Beko , WTL82051B 7141141200 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9566,Washer, AEG , L7FBE48SG 914550102 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9567,Washer, Electrolux , EW7F6448S2 914555026 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9568,Washer, WHIRLPOOL , FFDD 9448 BSV FR ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.66,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 9
9569,Washer, WHIRLPOOL , FFBC 8448 SV FR ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9570,Washer, Electrolux , EW6F4241L2 914916620 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 10
9571,Washer, Electrolux , EW6F5120WS 914916619 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 10
9572,Washer, Electrolux , EW6F4840SP 914917474 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.73,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
9573,Washer, Electrolux , EW6F6268N3 914917249 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.73,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
9574,Washer, AEG , L6FSP764K 914913235 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9575,Washer, HOTPOINT , NSWR 963C GK UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 9
9576,Washer, AEG , L6FPN145G 914915045 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 10
9577,Washer, Faure , FWQ6328C 913115719 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png, 6
9578,Washer, Electrolux , EW5T7662EB 913118532 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png, 6
9579,Washer, Beko , WTV9712XSW1 7145648300 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9580,Washer, Beko , WTIK86151F 7178382200 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9581,Washer, BAUKNECHT , NM22L 745 WSE BE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9582,Washer, Senz , STL350 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9583,Washer, Beko , WITV 8612 XW0R 7179242300 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9584,Washer, Beko , WTIK76151F 7178382100 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 7
9585,Washer, Logik , L1014WM20 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 10
9586,Washer, Beko , WTL74051W 7145942300 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9587,Washer, Candy , RO41276DWMCRE-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.45,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 7
9588,Washer, Candy , CS4 127TXME/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.45,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 7
9589,Washer, ASKO , W6098X.S/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9590,Washer, ASKO , W4114C.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.61,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 11
9591,Washer, ASKO , W4096P.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9592,Washer, ASKO , W2086C.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9593,Washer, ASKO , W20864C.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9594,Washer, ASKO , W40864C.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9595,Washer, ASKO , W20967C.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9596,Washer, ASKO , W2084.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9597,Washer, ASKO , W20844.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9598,Washer, ASKO , W40964R.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9599,Washer, ASKO , W4096R.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9600,Washer, ASKO , W40968R.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9601,Washer, ASKO , W4086C.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9602,Washer, ASKO , W20848.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9603,Washer, ASKO , W2084C.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9604,Washer, ASKO , W40868C.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9605,Washer, ASKO , W6124X.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 12
9606,Washer, ASKO , W2096P.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9607,Washer, ASKO , W4086C.S/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9608,Washer, BLOMBERG , LWF184420G 7149442300 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9609,Washer, Candy , CSO14103TWCGE-80 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.68,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 10
9610,Washer, ARCTIC , AB81223XLW5 7110541300 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
9611,Washer, Hoover , HBWS49D3ACBE-80 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.66,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 9
9612,Washer, Candy , CS 1492DE/1-80 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 9
9613,Washer, Hoover , H3W4 272DE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9614,Washer, Candy , CS 1272DE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9615,Washer, Candy , CSO 1275TE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
9616,Washer, Candy , CS 14102DE/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 10
9617,Washer, BLOMBERG , LWF194410W 7145649300 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9618,Washer, ASKO , W6098X.W/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
9619,Washer, ASKO , W4086C.T/2 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
9620,Washer, Beko , WTS9400W3 7145646500 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
