,Type,Brand,Model,Type_consumption,Consumption,Label,Other
3611,Oven, Diplomat , ELC-R501E ,kWh/ciclo,0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,52
3612,Oven, AEG , BBS8800B 944188409 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
3613,Oven, AEG , BPK948330T 944188467 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
3614,Oven, AEG , BBP8000B 944188416 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
3615,Oven, Electrolux , EOE6P71X 949498448 ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
3616,Oven, WHIRLPOOL , W7 OS4 4S1 P SE ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3617,Oven, Zanussi , ZOPNX5X1 949498107 ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
3618,Oven, HOTPOINT/ARISTON , FI4 854 P BL HA ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3619,Oven, Diplomat , ELC-R501G ,kWh/ciclo,0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,52
3620,Oven, Diplomat , ELC R601G3 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,64
3621,Oven, Zanussi , ZOHEF0X1 949496245 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3622,Oven, Diplomat , ELC-600E ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,64
3623,Oven, Zanussi , ZOHNX2X1 949496250 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3624,Oven, AEG , EES33101ZM 949723469 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3625,Oven, ELEKTRABREGENZ , HEPMC 63145 X 7755582981 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3626,Oven, Beko , BUIM 22348 XP 7755582980 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3627,Oven, Beko , BUM 22327 XP 7755582979 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3628,Oven, ELEKTRABREGENZ , HEPMI 63146 X 7755582984 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3629,Oven, AEG , BHS9800CM 944066804 ,kWh/ciclo,0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,43
3630,Oven, Zanussi , ZVEKN7X1 944066760 ,kWh/ciclo,0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,43
3631,Oven, Zanussi , ZOPXE5X1 944068132 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,57
3632,Oven, Progress , PBN23102X 944068139 ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,57
3633,Oven, Progress , PHN23102X 944068140 ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,57
3634,Oven, Zanussi , ZOHIE2X1 944068089 ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,57
3635,Oven, Zanker , KOB25723XK 944068142 ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,57
3636,Oven, Zanussi , ZOHNC0X1 944068082 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,53
3637,Oven, Zanussi , ZOHNC2X1 944068133 ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,57
3638,Oven, JUNO , JB071B1 944068138 ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,57
3639,Oven, Zanker , KOU25723XK 944068141 ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,57
3640,Oven, Zanussi , ZOHNB0X1 944068081 ,kWh/ciclo,0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
3641,Oven, Zanussi , ZOHKE2X1 944068088 ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,57
3642,Oven, Leonard , LBN1414X 944068143 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,53
3643,Oven, Zanussi , ZOHNB0W1 944068130 ,kWh/ciclo,0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
3644,Oven, Leonard , LBC1414X 944068144 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,57
3645,Oven, AEG , BBS9850B 944188446 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
3646,Oven, AEG , BFP8000M 944188414 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
3647,Oven, AEG , BFS9850M 944188448 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
3648,Oven, AEG , BHS9800M 944188443 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
3649,Oven, AEG , BBP9000B 944188445 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
3650,Oven, AEG , BFS9800M 944188444 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
3651,Oven, FRANKE , FMA 97 P XS ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3652,Oven, FRANKE , FSM 97 P XS ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3653,Oven, FRANKE , FSL 86 H XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3654,Oven, FRANKE , FSL 86 H WH ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3655,Oven, DOMINOX , DO 86 H BK ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3656,Oven, Oceanic , OCEACE5060B2 ,kWh/ciclo,0.68,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,51
3657,Oven, Oceanic , OCEACE5060W2 ,kWh/ciclo,0.68,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,51
3658,Oven, FRANKE , FMA 86 H XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3659,Oven, FRANKE , FMA 86 H OY ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3660,Oven, FRANKE , FSM 86 HE XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3661,Oven, FRANKE , FSL 82 H XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3662,Oven, FRANKE , FSL 86 C XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3663,Oven, FRANKE , FSL 52 H XS ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3664,Oven, MEPAMSA , ME 86 H BK ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3665,Oven, MEPAMSA , ME 82 H XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3666,Oven, FRANKE , FSM 86 H BK ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3667,Oven, FRANKE , FSM 86 H XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3668,Oven, FRANKE , FSM 86 H WH ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3669,Oven, FRANKE , FSM 82 HE XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3670,Oven, FRANKE , FSM 82 H XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3671,Oven, FRANKE , FSL 86 H BK ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3672,Oven, DOMINOX , DO 52 H XS ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3673,Oven, MEPAMSA , ME 52 H XS ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3674,Oven, DOMINOX , DO 82 H XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3675,Oven, DOMINOX , DO 86 H XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3676,Oven, DOMINOX , DO 86 H WH ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3677,Oven, MEPAMSA , ME 86 H XS ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3678,Oven, MEPAMSA , ME 86 H WH ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3679,Oven, FRANKE , FSM 86 H OY ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3680,Oven, FRANKE , FMA 86 H BK ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3681,Oven, FRANKE , FMA 86 H WH ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3682,Oven, DE DIETRICH , DOP8574A 2 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3683,Oven, DE DIETRICH , DOP8574G 2 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3684,Oven, DE DIETRICH , DOP8574W 2 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3685,Oven, SMEG , C92IMX9 ,kWh/ciclo,0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
3686,Oven, SMEG , C91IEX9 ,kWh/ciclo,1.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,115
3687,Oven, SMEG , TR4110X-1 ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,61
3688,Oven, SMEG , TR4110IX-1 ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,61
3689,Oven, LINO , FL2 F5PG WH ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
3690,Oven, AEG , BHS8500M 944188468 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
3691,Oven, AEG , BEB435020M 944188401 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3692,Oven, AEG , BEB355020M 944188402 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3693,Oven, AEG , BEB351010M 944188403 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3694,Oven, AEG , BEK435060M 944188404 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3695,Oven, LINO , FL2 F5PG BK ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
3696,Oven, Electrolux , EKC7050SOW 947941278 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,73
3697,Oven, Electrolux , EKC7050NOW 947941277 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,73
3698,Oven, AEG , BHS8800M 944188460 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
3699,Oven, AEG , BFS8800M 944188461 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
3700,Oven, CONCEPT , ETV8560wh ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
3701,Oven, CONCEPT , ETV8560bc ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
3702,Oven, AEG , EES23101ZM 949723471 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3703,Oven, AEG , GB3010 949496311 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3704,Oven, JUNO , JH084C1 949723405 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3705,Oven, JUNO , JB084C1 949499348 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3706,Oven, AEG , GE3010 949723470 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3707,Oven, Zanussi , ZOHKD3X1 949499323 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3708,Oven, Zanussi , ZOHNG0X1 949496005 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,78
3709,Oven, Zanker , KOB65963XK 949499347 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3710,Oven, Progress , PBD34103X 949499349 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3711,Oven, Progress , PBD34103B 949499370 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3712,Oven, Beko , QSE225X 7718186324 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
3713,Oven, Blaupunkt , 5B50P8590 ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
3714,Oven, Blaupunkt , 5B60M8690 ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3715,Oven, Blaupunkt , 5B90S8990 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3716,Oven, Logik , LFTC60W16/A ,kWh/ciclo,0.77,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,63
3717,Oven, Sharp , K-50M22BNL-EN ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
3718,Oven, Sharp , K-60M15BNL-EU ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3719,Oven, Sharp , K-60P19BNM-EU ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,69
3720,Oven, Sharp , K-71Z68BNM-EU ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,78
3721,Oven, Beko , BBRIE22300XD 7756886332 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
3722,Oven, Sharp , K-60P19BNM-FR ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,69
3723,Oven, Sharp , K-50M22BNL-EU ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
3724,Oven, Sharp , KA-70Z68BNM-FR ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,78
3725,Oven, TRIOMPH , TFM660IX ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
3726,Oven, TRIOMPH , TFM660NR ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
3727,Oven, TRIOMPH , TFM855IX ,kWh/ciclo,0.98,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,97
3728,Oven, DE DIETRICH , DOP7574A 4 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3729,Oven, DE DIETRICH , DOP7574G 4 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3730,Oven, DE DIETRICH , DOP7780X 4 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3731,Oven, DE DIETRICH , DOP7785A 4 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3732,Oven, DE DIETRICH , DOP7785X 4 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3733,Oven, DE DIETRICH , DOP7568X 4 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3734,Oven, DE DIETRICH , DOP7574X 4 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3735,Oven, DE DIETRICH , DOP7568W 4 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3736,Oven, DE DIETRICH , DOP7568G 4 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3737,Oven, DE DIETRICH , DOP7574W 4 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
3738,Oven, BRANDT , BXP4320B 3 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,58
3739,Oven, Eurolux , EO2 F8PTG BK ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
3740,Oven, LAGERMANIA 1882 , J6..GUW1X4GKG ,kWh/ciclo,1.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,57
3741,Oven, LAGERMANIA 1882 , J6..GUW1X0GKG ,kWh/ciclo,1.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,57
3742,Oven, LAGERMANIA 1882 , J6..GUG1G4GQ4 ,kWh/ciclo,1.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,57
3743,Oven, LAGERMANIA 1882 , MP426BH6X0DKG ,kWh/ciclo,0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
3744,Oven, BERTAZZONI , F9..GUP6N0G49 ,kWh/ciclo,2.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,88
3745,Oven, VALBERG , 967279 MC 90 5MFC D K 034T ,kWh/ciclo,0.96,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,95
3746,Oven, VALBERG , 967280 MC 90 5MFC D X 034T ,kWh/ciclo,0.96,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,95
3747,Oven, AEG , BCK456220M 944188399 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3748,Oven, AEG , EEB355020M 940321376 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3749,Oven, AEG , ECS455020B 940321374 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3750,Oven, BAUKNECHT , HIP2 KI5V IN ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
3751,Oven, AEG , GB6080P 944188424 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
3752,Oven, AEG , BPK748280B 944188454 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
3753,Oven, AEG , EES435020B 940321377 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
3754,Oven, MPM , MPM-63-BOS-41 ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3755,Oven, MPM , MPM-63-BOS-40B ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3756,Oven, MPM , MPM-63-BOS-10B ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
3757,Oven, MPM , MPM-63-BOS-20B ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3758,Oven, respekta , PYRO 9 TOUCH ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
3759,Oven, New World , LOCHABER90DFBLK LOCHABER90DFSS CORBETT90EBLK CORBETT90ESS ,kWh/ciclo,0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,36
3760,Oven, Hoover , HOC3U3058IN/1 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,65
3761,Oven, CYLINDA , SIB 6462 KVEP ,kWh/ciclo,0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
3762,Oven, CYLINDA , SIB 6462 KVEP RF ,kWh/ciclo,0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
3763,Oven, De'Longhi , DEMK 96 B42 ED ,kWh/ciclo,1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
3764,Oven, Candy , FCP605X/E/S ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,65
3765,Oven, Candy , FC9D425XNF/S ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,40
3766,Oven, Candy , FCS 201 X/E/S ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
3767,Oven, Vestfrost , VBOS 1160 N ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,69
3768,Oven, ESKIMO , ES 4030 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
3769,Oven, Eurolux , EO2 F8PTG WH ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
3770,Oven, Eurolux , EO5 F8PTMS XS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,80
3771,Oven, Eurolux , EOR9 F8MT AOSF ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
3772,Oven, Eurolux , EO3 F8PTMS XS ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
3773,Oven, Eurolux , EO3 F8PTG BK ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
3774,Oven, Eurolux , EO8 F10TCTG WH ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,80
3775,Oven, LINO , FL2 F5PDS XS ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
