,Type,Brand,Model,Type_consumption,Consumption,Label,Other
6720,Range hoods, ELICA , E017EII-036-001 ,Consumo anual de energía,54.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
6721,Range hoods, FABER                                                                                      , 325.0535.881 P1565                                                                                                                                                                                       ,Consumo anual de energía,92.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6722,Range hoods, FABER                                                                                      , 321.0536.776 P1476                                                                                                                                                                                       ,Consumo anual de energía,79.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6723,Range hoods, FRANKE                                                                                     , 305.0545.452 FBI532HXSCH                                                                                                                                                                                 ,Consumo anual de energía,42.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
6724,Range hoods, Kastell , KA 60 R ,Consumo anual de energía,77.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
6725,Range hoods, Kastell , KA 90 B ,Consumo anual de energía,77.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
6726,Range hoods, FABER                                                                                      , 321.0536.631 P1476                                                                                                                                                                                       ,Consumo anual de energía,79.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6727,Range hoods, Kastell , KA 90 I ,Consumo anual de energía,77.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
6728,Range hoods, FABER                                                                                      , 321.0536.777 P1476                                                                                                                                                                                       ,Consumo anual de energía,79.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6729,Range hoods, Kastell , KA 60 B ,Consumo anual de energía,77.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
6730,Range hoods, Kastell , KA 60 I ,Consumo anual de energía,77.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
6731,Range hoods, Kastell , KA 90 R ,Consumo anual de energía,77.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
6732,Range hoods, falmec , CUZM90.02P8#ZZZI460F ,Consumo anual de energía,38.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-MediumGreen.png,
6733,Range hoods, AIRFORCE , CCF2079504 ,Consumo anual de energía,42.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-MediumGreen.png,
6734,Range hoods, AIRFORCE , CCGAB10005 ,Consumo anual de energía,49.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-MediumGreen.png,
6735,Range hoods, AIRFORCE , CCF199100502 ,Consumo anual de energía,29.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-MediumGreen.png,
6736,Range hoods, ESISTYLE , MOON Ix/Bk/A/60 ,Consumo anual de energía,56.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
6737,Range hoods, FABER                                                                                      , 330.0543.971 P1698                                                                                                                                                                                       ,Consumo anual de energía,36.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
6738,Range hoods, AIRFORCE , CCF203G8502 ,Consumo anual de energía,48.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6739,Range hoods, AIRFORCE , CCF203G9502 ,Consumo anual de energía,48.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6740,Range hoods, ESISTYLE , MOON Ix/Bk/A/90 ,Consumo anual de energía,53.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
6741,Range hoods, AIRFORCE , CCF203G6502 ,Consumo anual de energía,48.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6742,Range hoods, ESISTYLE , SMART ONE CG71 Bk/A/77 ,Consumo anual de energía,44.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
6743,Range hoods, ESISTYLE , EOS Ix/A/72 ,Consumo anual de energía,54.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
6744,Range hoods, Amica , KHF 684 610 S ,Consumo anual de energía,52.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
6745,Range hoods, Amica , KH 17381-3 E ,Consumo anual de energía,49.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
6746,Range hoods, FRANKE                                                                                     , 325.0518.790                                                                                                                                                                                             ,Consumo anual de energía,100.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
6747,Range hoods, Amica , KH 17389-3 E ,Consumo anual de energía,49.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
6748,Range hoods, Amica , KH 17390-3 S ,Consumo anual de energía,49.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
6749,Range hoods, NEW AIR                                                                                    , 315.0547.791 FLEXA60NEGRA                                                                                                                                                                                ,Consumo anual de energía,69.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6750,Range hoods, NEW AIR                                                                                    , 315.0547.792 FLEXA60GR XS                                                                                                                                                                                ,Consumo anual de energía,69.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6751,Range hoods, AIRFORCE , CCF2079502 ,Consumo anual de energía,42.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-MediumGreen.png,
6752,Range hoods, AIRFORCE , CCGAB10001 ,Consumo anual de energía,49.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-MediumGreen.png,
6753,Range hoods, VALBERG , 958968 TSH 90 T X962C in ,Consumo anual de energía,55.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
6754,Range hoods, AIRFORCE , CCSQUARE4523 ,Consumo anual de energía,66.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
6755,Range hoods, VALBERG , 958969 TSH 90 T BG962C ,Consumo anual de energía,55.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
6756,Range hoods, VALBERG , 958967 TSH 60 T X962C in ,Consumo anual de energía,55.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
6757,Range hoods, AIRFORCE , CCLUCIA9001 ,Consumo anual de energía,66.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
6758,Range hoods, XOLID , XFSH 5061-8 C ,Consumo anual de energía,38.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
6759,Range hoods, ROBLIN , 321.0538.156 ,Consumo anual de energía,82.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
6760,Range hoods, VORTICE  , 20021 VORTEX 60-B ,Consumo anual de energía,68.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
6761,Range hoods, best , 07PC0500C ,Consumo anual de energía,69.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
6762,Range hoods, ATAG , WS90292FM ,Consumo anual de energía,53.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6763,Range hoods, ELICA , E100DXI-218-003 ,Consumo anual de energía,42.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6764,Range hoods, TURBOAIR , E100EXI-193-001 ,Consumo anual de energía,45.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6765,Range hoods, AIRFORCE , CCINTIME9518 ,Consumo anual de energía,48.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6766,Range hoods, ATAG , WS90211FM ,Consumo anual de energía,53.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6767,Range hoods, ESISTYLE , E064_1IS_ 60-1PA-P_R_4_L1_1 T1 ,Consumo anual de energía,54.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
6768,Range hoods, AIRFORCE , CCF88100861 ,Consumo anual de energía,31.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6769,Range hoods, AIRFORCE , CCTHEO9002 ,Consumo anual de energía,47.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6770,Range hoods, ELICA , E100EXI-193-001 ,Consumo anual de energía,45.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6771,Range hoods, TURBOAIR , E100DXI-218-003 ,Consumo anual de energía,42.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
6772,Range hoods, FABER                                                                                      , 345.0541.067 P1661                                                                                                                                                                                       ,Consumo anual de energía,54.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
6773,Range hoods, ESISTYLE , E061_1WM VE_80_2PA_P_2L2_1T3 ,Consumo anual de energía,73.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
6774,Range hoods, ESISTYLE , EXACTA Ix/A/56 ,Consumo anual de energía,49.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
6775,Range hoods, Balay , 3BF267EX ,Consumo anual de energía,95.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
6776,Range hoods, Balay , 3BF277EX ,Consumo anual de energía,97.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
6777,Range hoods, AIRFORCE , CCSOP5042 ,Consumo anual de energía,82.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
6778,Range hoods, MEPAMSA                                                                                    , 320.0541.770 TRIANGLE60BLANCA                                                                                                                                                                            ,Consumo anual de energía,46.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
6779,Range hoods, AIRFORCE , CCSOP5041 ,Consumo anual de energía,82.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
6780,Range hoods, MEPAMSA                                                                                    , 320.0541.772 TRIANGLE90INOX                                                                                                                                                                              ,Consumo anual de energía,46.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
6781,Range hoods, MEPAMSA                                                                                    , 320.0541.771 TRIANGLE70INOX                                                                                                                                                                              ,Consumo anual de energía,46.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
6782,Range hoods, Orbegozo , CA 07260 A IN ,Consumo anual de energía,37.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
6783,Range hoods, MEPAMSA                                                                                    , 320.0541.773 TRIANGLE60INOX                                                                                                                                                                              ,Consumo anual de energía,46.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
6784,Range hoods, AIRFORCE , CCSQUARE4526 ,Consumo anual de energía,79.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
6785,Range hoods, AKPO , WK-9 VENUS PRO90/T09/C16/L06/FA4 ,Consumo anual de energía,58.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6786,Range hoods, MEPAMSA                                                                                    , 330.0541.764 VERTICAL90BLANCA                                                                                                                                                                            ,Consumo anual de energía,106.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6787,Range hoods, MEPAMSA                                                                                    , 330.0541.769 VERTICAL70BLANCA                                                                                                                                                                            ,Consumo anual de energía,106.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6788,Range hoods, MEPAMSA                                                                                    , 325.0541.774 SLIM90BLANCA                                                                                                                                                                                ,Consumo anual de energía,104.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6789,Range hoods, MEPAMSA                                                                                    , 325.0541.775 SLIM60INOX                                                                                                                                                                                  ,Consumo anual de energía,104.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6790,Range hoods, MEPAMSA                                                                                    , 325.0541.776 SLIM90INOX                                                                                                                                                                                  ,Consumo anual de energía,104.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
6791,Range hoods, MEPAMSA                                                                                    , 330.0541.765 VERTICAL70NEGRA                                                                                                                                                                             ,Consumo anual de energía,106.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
